engine,model,ms,result
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i21.model,0.622,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i22.model,1.586,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i23.model,56.979,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i24.model,57.306,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i25.model,1.170,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i26.model,54.285,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i27.model,58.020,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i28.model,56.276,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i29.model,54.003,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i3.model,56.542,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i4.model,54.214,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i5.model,56.622,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i6.model,56.140,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i7.model,57.519,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i8.model,57.053,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n16_k2_random_half_i9.model,55.407,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i0.model,0.173,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i1.model,20.324,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i10.model,20.308,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i11.model,20.901,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i12.model,19.142,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i13.model,20.513,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i14.model,20.977,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i15.model,20.624,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i16.model,20.683,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i17.model,19.487,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i18.model,20.194,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i19.model,21.572,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i2.model,20.952,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i20.model,20.500,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i21.model,20.492,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i22.model,20.938,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i23.model,20.691,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i24.model,21.875,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i25.model,20.931,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i26.model,19.884,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i27.model,20.011,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i28.model,19.638,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i29.model,21.105,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i3.model,19.912,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i4.model,20.535,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i5.model,21.109,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i6.model,20.647,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i7.model,19.444,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i8.model,21.538,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_definable_eq_i9.model,20.806,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i0.model,21.603,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i1.model,19.812,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i10.model,20.780,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i11.model,21.321,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i12.model,20.203,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i13.model,20.762,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i14.model,20.935,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i15.model,20.879,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i16.model,20.047,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i17.model,21.040,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i18.model,20.417,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i19.model,20.617,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i2.model,20.490,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i20.model,19.619,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i21.model,21.013,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i22.model,21.244,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i23.model,6.475,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i24.model,22.647,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i25.model,20.176,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i26.model,19.442,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i27.model,21.046,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i28.model,20.351,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i29.model,7.999,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i3.model,20.796,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i4.model,21.054,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i5.model,20.680,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i6.model,20.568,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i7.model,21.026,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i8.model,20.014,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_nondef_mix_i9.model,19.317,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i0.model,10.609,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i1.model,20.701,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i10.model,21.090,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i11.model,21.394,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i12.model,20.428,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i13.model,19.639,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i14.model,21.250,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i15.model,9.178,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i16.model,20.707,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i17.model,21.120,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i18.model,20.972,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i19.model,19.674,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i2.model,20.387,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i20.model,20.455,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i21.model,20.927,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i22.model,19.659,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i23.model,20.467,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i24.model,20.097,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i25.model,21.176,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i26.model,19.905,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i27.model,1.379,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i28.model,18.914,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i29.model,20.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i3.model,19.144,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i4.model,20.402,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i5.model,20.807,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i6.model,20.620,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i7.model,21.619,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i8.model,21.037,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k1_random_half_i9.model,19.608,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i0.model,10.243,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i1.model,11.733,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i10.model,11.312,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i11.model,11.070,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i12.model,11.025,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i13.model,11.774,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i14.model,10.565,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i15.model,11.721,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i16.model,10.663,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i17.model,11.554,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i18.model,12.283,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i19.model,11.175,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i2.model,10.974,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i20.model,11.396,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i21.model,11.325,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i22.model,11.477,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i23.model,11.376,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i24.model,11.790,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i25.model,11.712,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i26.model,11.794,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i27.model,11.504,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i28.model,11.776,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i29.model,11.412,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i3.model,11.646,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i4.model,11.817,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i5.model,11.674,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i6.model,12.015,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i7.model,11.796,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i8.model,12.083,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_definable_eq_i9.model,11.190,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i0.model,398.300,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i1.model,388.797,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i10.model,391.975,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i11.model,396.929,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i12.model,397.407,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i13.model,399.435,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i14.model,9.407,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i15.model,395.798,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i16.model,394.822,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i17.model,9.943,NOT_DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i18.model,396.238,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i19.model,393.637,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i2.model,399.823,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i20.model,397.211,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i21.model,393.651,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i22.model,394.471,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i23.model,392.486,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i24.model,394.509,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i25.model,389.784,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n32_k2_nondef_mix_i26.model,393.397,DEFINABLE
